local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
42201,85124,8512401,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗｸﾁﾌﾞｸﾏﾁ,長崎県,長崎市,神浦口福町,0,0,0,0,0,0
42201,85124,8512403,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗｴｶﾞﾜﾏﾁ,長崎県,長崎市,神浦江川町,0,0,0,0,0,0
42201,85124,8512404,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗﾏﾙｵﾏﾁ,長崎県,長崎市,神浦丸尾町,0,0,0,0,0,0
42201,85124,8512405,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗﾑｶｲﾏﾁ,長崎県,長崎市,神浦向町,0,0,0,0,0,0
42201,85124,8512411,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗｵｵｷﾞﾔﾏﾏﾁ,長崎県,長崎市,神浦扇山町,0,0,0,0,0,0
42201,85124,8512413,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗﾅﾂｲﾏﾁ,長崎県,長崎市,神浦夏井町,0,0,0,0,0,0
42201,85124,8512421,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗｷﾀｵｵﾅｶｵﾏﾁ,長崎県,長崎市,神浦北大中尾町,0,0,0,0,0,0
42201,85124,8512422,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗｶﾐｵｵﾅｶｵﾏﾁ,長崎県,長崎市,神浦上大中尾町,0,0,0,0,0,0
42201,85124,8512423,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗｼﾓｵｵﾅｶｵﾏﾁ,長崎県,長崎市,神浦下大中尾町,0,0,0,0,0,0
42201,85124,8512424,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗｶﾐﾄﾞｳﾄｸﾏﾁ,長崎県,長崎市,神浦上道徳町,0,0,0,0,0,0
42201,85124,8512425,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｺｳﾉｳﾗｼﾓﾄﾞｳﾄｸﾏﾁ,長崎県,長崎市,神浦下道徳町,0,0,0,0,0,0
42201,85124,8512426,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｶﾐｵｵﾉﾏﾁ,長崎県,長崎市,上大野町,0,0,0,0,0,0
42201,85124,8512427,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,ｼﾓｵｵﾉﾏﾁ,長崎県,長崎市,下大野町,0,0,0,0,0,0
