local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
47205,90122,9012200,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,沖縄県,宜野湾市,以下に掲載がない場合,0,0,0,0,0,0
47205,90122,9012201,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｱﾗｸﾞｽｸ,沖縄県,宜野湾市,新城,0,0,0,0,0,0
47205,90122,9012202,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ﾌﾃﾝﾏ,沖縄県,宜野湾市,普天間,0,0,1,0,0,0
47205,90122,9012203,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ﾉﾀﾞｹ,沖縄県,宜野湾市,野嵩,0,0,0,0,0,0
47205,90122,9012204,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｳｴﾊﾗ,沖縄県,宜野湾市,上原,0,0,0,0,0,0
47205,90122,9012205,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｱｶﾐﾁ,沖縄県,宜野湾市,赤道,0,0,0,0,0,0
47205,90122,9012206,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｱｲﾁ,沖縄県,宜野湾市,愛知,0,0,1,0,0,0
47205,90122,9012207,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｶﾐﾔﾏ,沖縄県,宜野湾市,神山,0,0,1,0,0,0
47205,90122,9012211,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｷﾞﾉﾜﾝ,沖縄県,宜野湾市,宜野湾,0,0,0,0,0,0
47205,90122,9012212,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ﾅｶﾞﾀ,沖縄県,宜野湾市,長田,0,0,0,0,0,0
47205,90122,9012213,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｼﾏｼ,沖縄県,宜野湾市,志真志,0,0,0,0,0,0
47205,90122,9012214,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｶﾞﾈｺ,沖縄県,宜野湾市,我如古,0,0,0,0,0,0
47205,90122,9012215,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ﾏｴﾊﾗ,沖縄県,宜野湾市,真栄原,0,0,0,0,0,0
47205,90122,9012216,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｻﾏｼﾀ,沖縄県,宜野湾市,佐真下,0,0,0,0,0,0
47205,90122,9012221,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｲｻ,沖縄県,宜野湾市,伊佐,0,0,0,0,0,0
47205,90122,9012222,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｷﾕｳﾅ,沖縄県,宜野湾市,喜友名,0,0,1,0,0,0
47205,90122,9012223,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｵｵﾔﾏ,沖縄県,宜野湾市,大山,0,0,0,0,0,0
47205,90122,9012224,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ﾏｼｷ,沖縄県,宜野湾市,真志喜,0,0,0,0,0,0
47205,90122,9012225,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｵｵｼﾞｬﾅ,沖縄県,宜野湾市,大謝名,0,0,0,0,0,0
47205,90122,9012226,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｶｶｽﾞ,沖縄県,宜野湾市,嘉数,0,0,0,0,0,0
47205,90122,9012227,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,ｳﾁﾄﾞﾏﾘ,沖縄県,宜野湾市,宇地泊,0,0,0,0,0,0
