local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
21221,50303,5030301,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳｽｶ,岐阜県,海津市,平田町須賀,0,0,0,0,0,0
21221,50303,5030302,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳｶﾂｶﾞ,岐阜県,海津市,平田町勝賀,0,0,0,0,0,0
21221,50303,5030303,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳﾉﾃﾞﾗ,岐阜県,海津市,平田町野寺,0,0,0,0,0,0
21221,50303,5030304,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳﾊﾀｵｻ,岐阜県,海津市,平田町幡長,0,0,0,0,0,0
21221,50303,5030305,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳｼﾞｬｹﾂ,岐阜県,海津市,平田町者結,0,0,0,0,0,0
21221,50303,5030306,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳｼﾞｬｲｹ,岐阜県,海津市,平田町蛇池,0,0,0,0,0,0
21221,50303,5030307,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳｵｶ,岐阜県,海津市,平田町岡,0,0,0,0,0,0
21221,50303,5030311,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳﾌﾞｼｶﾞﾜ,岐阜県,海津市,平田町仏師川,0,0,0,0,0,0
21221,50303,5030312,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳｻﾝｺﾞｳ,岐阜県,海津市,平田町三郷,0,0,0,0,0,0
21221,50303,5030313,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳﾀｶﾀﾞ,岐阜県,海津市,平田町高田,0,0,0,0,0,0
21221,50303,5030314,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳﾆｼｼﾞﾏ,岐阜県,海津市,平田町西島,0,0,0,0,0,0
21221,50303,5030321,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳｲﾏｵ,岐阜県,海津市,平田町今尾,0,0,0,0,0,0
21221,50303,5030322,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳﾂﾁｸﾗ,岐阜県,海津市,平田町土倉,0,0,0,0,0,0
21221,50303,5030323,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,ﾋﾗﾀﾁｮｳﾜｷﾉ,岐阜県,海津市,平田町脇野,0,0,0,0,0,0
