local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
41207,84913,8491300,ｻｶﾞｹﾝ,ｶｼﾏｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,佐賀県,鹿島市,以下に掲載がない場合,0,0,0,0,0,0
41207,84913,8491301,ｻｶﾞｹﾝ,ｶｼﾏｼ,ﾂﾈﾋﾛ,佐賀県,鹿島市,常広,0,0,0,0,0,0
41207,84913,8491302,ｻｶﾞｹﾝ,ｶｼﾏｼ,ｲﾃﾞ,佐賀県,鹿島市,井手,0,0,0,0,0,0
41207,84913,8491303,ｻｶﾞｹﾝ,ｶｼﾏｼ,ﾓﾘ,佐賀県,鹿島市,森,0,0,0,0,0,0
41207,84913,8491304,ｻｶﾞｹﾝ,ｶｼﾏｼ,ﾅｶﾑﾗ,佐賀県,鹿島市,中村,0,0,0,0,0,0
41207,84913,8491311,ｻｶﾞｹﾝ,ｶｼﾏｼ,ﾀｶﾂﾊﾗ,佐賀県,鹿島市,高津原,0,0,0,0,0,0
41207,84913,8491312,ｻｶﾞｹﾝ,ｶｼﾏｼ,ﾉｳﾄﾞﾐﾌﾞﾝ,佐賀県,鹿島市,納富分,0,0,0,0,0,0
41207,84913,8491313,ｻｶﾞｹﾝ,ｶｼﾏｼ,ｼﾞｭｳﾉｷ,佐賀県,鹿島市,重ノ木,0,0,0,0,0,0
41207,84913,8491314,ｻｶﾞｹﾝ,ｶｼﾏｼ,ﾔﾏｳﾗ,佐賀県,鹿島市,山浦,0,0,0,0,0,0
41207,84913,8491315,ｻｶﾞｹﾝ,ｶｼﾏｼ,ﾐｶﾜﾁ,佐賀県,鹿島市,三河内,0,0,0,0,0,0
41207,84913,8491321,ｻｶﾞｹﾝ,ｶｼﾏｼ,ﾌﾙｴﾀﾞ,佐賀県,鹿島市,古枝,0,0,0,0,0,0
41207,84913,8491322,ｻｶﾞｹﾝ,ｶｼﾏｼ,ﾊﾏﾏﾁ,佐賀県,鹿島市,浜町,0,0,0,0,0,0
41207,84913,8491323,ｻｶﾞｹﾝ,ｶｼﾏｼ,ｵﾄﾅﾘ,佐賀県,鹿島市,音成,0,0,0,0,0,0
41207,84913,8491324,ｻｶﾞｹﾝ,ｶｼﾏｼ,ｲｲﾀﾞ,佐賀県,鹿島市,飯田,0,0,0,0,0,0
