local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｲﾁｸﾎﾞ,徳島県,吉野川市,山川町市久保,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｲﾁﾘﾂﾞｶ,徳島県,吉野川市,山川町一里塚,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｵｵｽｶ,徳島県,吉野川市,山川町大須賀,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｵｵﾂｶ,徳島県,吉野川市,山川町大塚,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｵｶｹ,徳島県,吉野川市,山川町麻掛,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｶｴｷﾊﾞﾗ,徳島県,吉野川市,山川町槻原,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｶﾜﾀ,徳島県,吉野川市,山川町川田,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｶﾜﾀｲﾁ,徳島県,吉野川市,山川町川田市,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｶﾜﾀﾃﾝｼﾞﾝ,徳島県,吉野川市,山川町川田天神,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｷﾀｼﾞﾏ,徳島県,吉野川市,山川町北島,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾂﾂﾐﾔﾏ,徳島県,吉野川市,山川町鼓山,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾋｷﾁ,徳島県,吉野川市,山川町引地,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾋﾁﾞﾘｺ,徳島県,吉野川市,山川町日知利子,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾌｼﾞｼｮｳ,徳島県,吉野川市,山川町藤生,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾌﾅﾄ,徳島県,吉野川市,山川町舟戸,0,0,0,1,0,0
36205,77934,7793404,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾕﾀﾞﾃ,徳島県,吉野川市,山川町湯立,0,0,0,1,0,0
