code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
17361,92904,9290401,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ﾋｺﾀﾛｳﾊﾞﾀｹ,石川県,河北郡津幡町,彦太郎畠,0,0,0,0,0,0
17361,92904,9290402,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｶｻｲｹｶﾞﾊﾗ,石川県,河北郡津幡町,笠池ケ原,0,0,0,0,0,0
17361,92904,9290403,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｱｻﾞﾐﾀﾞﾆ,石川県,河北郡津幡町,莇谷,0,0,0,0,0,0
17361,92904,9290404,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｵｵﾊﾞﾀｹ,石川県,河北郡津幡町,大畠,0,0,0,0,0,0
17361,92904,9290405,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｳﾜﾉ,石川県,河北郡津幡町,上野,0,0,0,0,0,0
17361,92904,9290406,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｺﾓﾂｷ,石川県,河北郡津幡町,籠月,0,0,0,0,0,0
17361,92904,9290407,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ﾄﾘﾔｵ,石川県,河北郡津幡町,鳥屋尾,0,0,0,0,0,0
17361,92904,9290411,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｶﾜﾁ,石川県,河北郡津幡町,河内,0,0,0,0,0,0
17361,92904,9290412,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ﾂﾂﾞﾗｵﾘ,石川県,河北郡津幡町,九折,0,0,0,0,0,0
17361,92904,9290413,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｸﾘｶﾗ,石川県,河北郡津幡町,倶利伽羅,0,0,0,0,0,0
17361,92904,9290414,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ﾔﾏﾓﾘ,石川県,河北郡津幡町,山森,0,0,0,0,0,0
17361,92904,9290415,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｴｯﾁｭｳｻﾞｶ,石川県,河北郡津幡町,越中坂,0,0,0,0,0,0
17361,92904,9290416,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｶﾘﾔｽ,石川県,河北郡津幡町,刈安,0,0,0,0,0,0
17361,92904,9290417,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｻｶﾄﾞ,石川県,河北郡津幡町,坂戸,0,0,0,0,0,0
17361,92904,9290421,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ﾊﾗ,石川県,河北郡津幡町,原,0,0,0,0,0,0
17361,92904,9290422,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｶﾐﾌｼﾞﾏﾀ,石川県,河北郡津幡町,上藤又,0,0,0,0,0,0
17361,92904,9290423,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｼﾓﾅｶ,石川県,河北郡津幡町,下中,0,0,0,0,0,0
17361,92904,9290424,ｲｼｶﾜｹﾝ,ｶﾎｸｸﾞﾝﾂﾊﾞﾀﾏﾁ,ｼﾓﾌｼﾞﾏﾀ,石川県,河北郡津幡町,下藤又,0,0,0,0,0,0
