code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
28209,66962,6696201,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳﾀｹﾉ,兵庫県,豊岡市,竹野町竹野,0,0,0,0,0,0
28209,66962,6696202,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｳﾋ,兵庫県,豊岡市,竹野町宇日,0,0,0,0,0,0
28209,66962,6696203,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳﾀｸﾋ,兵庫県,豊岡市,竹野町田久日,0,0,0,0,0,0
28209,66962,6696211,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳﾜﾀﾞ,兵庫県,豊岡市,竹野町和田,0,0,0,0,0,0
28209,66962,6696212,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳﾏﾂﾓﾄ,兵庫県,豊岡市,竹野町松本,0,0,0,0,0,0
28209,66962,6696213,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳﾊﾆｭｳ,兵庫県,豊岡市,竹野町羽入,0,0,0,0,0,0
28209,66962,6696214,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｱｺﾝﾀﾞﾆ,兵庫県,豊岡市,竹野町阿金谷,0,0,0,0,0,0
28209,66962,6696215,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｸｻｶｲ,兵庫県,豊岡市,竹野町草飼,0,0,0,0,0,0
28209,66962,6696216,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｷﾘﾊﾏ,兵庫県,豊岡市,竹野町切浜,0,0,0,0,0,0
28209,66962,6696217,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳﾊﾏｽｲ,兵庫県,豊岡市,竹野町浜須井,0,0,0,0,0,0
28209,66962,6696218,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｵｸｽｲ,兵庫県,豊岡市,竹野町奥須井,0,0,0,0,0,0
28209,66962,6696221,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｽﾀﾞﾆ,兵庫県,豊岡市,竹野町須谷,0,0,0,0,0,0
28209,66962,6696222,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｺﾏﾙ,兵庫県,豊岡市,竹野町小丸,0,0,0,0,0,0
28209,66962,6696223,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｱｼﾀﾞﾆ,兵庫県,豊岡市,竹野町芦谷,0,0,0,0,0,0
28209,66962,6696224,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｵｼﾞﾝﾀﾞﾆ,兵庫県,豊岡市,竹野町鬼神谷,0,0,0,0,0,0
28209,66962,6696225,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳﾄﾄﾞﾛｷ,兵庫県,豊岡市,竹野町轟,0,0,0,0,0,0
28209,66962,6696226,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｼﾓﾂﾞｶ,兵庫県,豊岡市,竹野町下塚,0,0,0,0,0,0
28209,66962,6696227,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳﾊﾔｼ,兵庫県,豊岡市,竹野町林,0,0,0,0,0,0
28209,66962,6696228,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳﾋｶﾞｼｵｵﾀﾆ,兵庫県,豊岡市,竹野町東大谷,0,0,0,0,0,0
28209,66962,6696229,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,ﾀｹﾉﾁｮｳｷﾝﾊﾞﾗ,兵庫県,豊岡市,竹野町金原,0,0,0,0,0,0
