code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
17206,922  ,9220000,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,石川県,加賀市,以下に掲載がない場合,0,0,0,0,0,0
17206,922  ,9220001,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｳﾜｷﾞﾏﾁ,石川県,加賀市,大聖寺上木町,0,1,0,0,0,0
17206,922  ,9220002,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｼﾓﾌｸﾀﾞﾏﾁ,石川県,加賀市,大聖寺下福田町,0,0,0,0,0,0
17206,922  ,9220003,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｵｷﾞｭｳﾏﾁ,石川県,加賀市,大聖寺荻生町,0,0,0,0,0,0
17206,922  ,9220004,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｱｻﾋﾏﾁ,石川県,加賀市,大聖寺朝日町,0,0,0,1,0,0
17206,922  ,9220004,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｶﾐﾌｸﾀﾞﾏﾁ,石川県,加賀市,大聖寺上福田町,0,1,0,1,0,0
17206,922  ,9220004,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｼﾝｶﾜﾏﾁ,石川県,加賀市,大聖寺新川町,0,0,0,1,0,0
17206,922  ,9220004,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾊﾀﾏﾁ,石川県,加賀市,大聖寺畑町,0,0,0,1,0,0
17206,922  ,9220004,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾊﾀﾔﾏﾏﾁ,石川県,加賀市,大聖寺畑山町,0,0,0,1,0,0
17206,922  ,9220004,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾏﾂｼﾏﾏﾁ,石川県,加賀市,大聖寺松島町,0,0,0,1,0,0
17206,922  ,9220004,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾕﾀｶﾏﾁ(ﾊ),石川県,加賀市,豊町（ハ）,1,0,0,1,0,0
17206,922  ,9220005,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｵｶﾏﾁ,石川県,加賀市,大聖寺岡町,0,1,0,0,0,0
17206,922  ,9220006,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾌｼﾞﾉｷﾏﾁ,石川県,加賀市,大聖寺藤ノ木町,0,0,0,0,0,0
17206,922  ,9220007,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾃﾝｼﾞﾝｼﾀﾏﾁ,石川県,加賀市,大聖寺天神下町,0,0,0,0,0,0
17206,922  ,9220011,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｶｽｶﾞﾁｮｳ,石川県,加賀市,大聖寺春日町,0,1,0,1,0,0
17206,922  ,9220011,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｼｷｼﾞ,石川県,加賀市,大聖寺敷地,0,1,0,1,0,0
17206,922  ,9220011,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾋｶﾞｼｼｷｼﾞﾏﾁ,石川県,加賀市,大聖寺東敷地町,0,1,0,1,0,0
17206,922  ,9220011,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾋﾗﾄｺ,石川県,加賀市,大聖寺平床,0,1,0,1,0,0
17206,922  ,9220012,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ｼﾓｶﾜｻｷﾏﾁ,石川県,加賀市,下河崎町,0,1,0,0,0,0
17206,922  ,9220013,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ｶﾐｶﾜｻｷﾏﾁ,石川県,加賀市,上河崎町,0,1,0,0,0,0
17206,922  ,9220014,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾅｶﾀﾞｲﾏﾁ,石川県,加賀市,中代町,0,0,0,0,0,0
17206,922  ,9220015,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾎｳｶﾞﾏﾁ,石川県,加賀市,保賀町,0,1,0,0,0,0
17206,922  ,9220021,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｼﾝｻｶｴﾏﾁ,石川県,加賀市,大聖寺新栄町,0,0,0,0,0,0
17206,922  ,9220022,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｱｹﾎﾞﾉﾁｮｳ,石川県,加賀市,大聖寺曙町,0,0,0,0,0,0
17206,922  ,9220023,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾀﾞｲﾐｮｳﾀﾞｹﾏﾁ,石川県,加賀市,大聖寺大名竹町,0,0,0,0,0,0
17206,922  ,9220024,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾅｶﾞﾏﾁ,石川県,加賀市,大聖寺永町,0,1,0,0,0,0
17206,922  ,9220025,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾐﾐｷﾔﾏﾅｶﾁｮｳ,石川県,加賀市,大聖寺耳聞山仲町,0,0,0,0,0,0
17206,922  ,9220026,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞｶﾞﾒﾁｮｳ,石川県,加賀市,大聖寺亀町,0,0,0,0,0,0
17206,922  ,9220027,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,ﾀﾞｲｼｮｳｼﾞﾐﾐｷﾔﾏﾏﾁ,石川県,加賀市,大聖寺耳聞山町,0,0,0,0,0,0
