code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
14203,254  ,2540801,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ｸﾘｮｳﾂﾞﾂﾐ,神奈川県,平塚市,久領堤,0,0,0,0,0,0
14203,254  ,2540802,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾌﾀﾞﾊﾞﾁｮｳ,神奈川県,平塚市,札場町,0,0,0,0,0,0
14203,254  ,2540803,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ｾﾝｺﾞｸｶｼ,神奈川県,平塚市,千石河岸,0,0,0,0,0,0
14203,254  ,2540804,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ｻｲﾜｲﾁｮｳ,神奈川県,平塚市,幸町,0,0,0,0,0,0
14203,254  ,2540805,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾀｶﾊﾏﾀﾞｲ,神奈川県,平塚市,高浜台,0,0,0,0,0,0
14203,254  ,2540806,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾕｳﾋｶﾞｵｶ,神奈川県,平塚市,夕陽ケ丘,0,0,0,0,0,0
14203,254  ,2540807,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾀﾞｲｶﾝﾁｮｳ,神奈川県,平塚市,代官町,0,0,0,0,0,0
14203,254  ,2540811,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾔｴｻﾞｷﾁｮｳ,神奈川県,平塚市,八重咲町,0,0,0,0,0,0
14203,254  ,2540812,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾏﾂｶｾﾞﾁｮｳ,神奈川県,平塚市,松風町,0,0,0,0,0,0
14203,254  ,2540813,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ｿﾃﾞｶﾞﾊﾏ,神奈川県,平塚市,袖ケ浜,0,0,0,0,0,0
14203,254  ,2540814,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾘｭｳｼﾞｮｳｶﾞｵｶ,神奈川県,平塚市,龍城ケ丘,0,0,0,0,0,0
14203,254  ,2540815,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾓﾓﾊﾏﾁｮｳ,神奈川県,平塚市,桃浜町,0,0,0,0,0,0
14203,254  ,2540821,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ｸﾛﾍﾞｵｶ,神奈川県,平塚市,黒部丘,0,0,0,0,0,0
14203,254  ,2540822,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ｽﾐﾚﾀﾞｲﾗ,神奈川県,平塚市,菫平,0,0,0,0,0,0
14203,254  ,2540823,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾆｼﾞｶﾞﾊﾏ,神奈川県,平塚市,虹ケ浜,0,0,0,0,0,0
14203,254  ,2540824,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾊﾅﾐｽﾞﾀﾞｲ,神奈川県,平塚市,花水台,0,0,0,0,0,0
14203,254  ,2540825,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾅﾃﾞｼｺﾊﾗ,神奈川県,平塚市,撫子原,0,0,0,0,0,0
14203,254  ,2540826,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ,ﾄｳｶﾞﾊﾗ,神奈川県,平塚市,唐ケ原,0,0,0,0,0,0
