code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
46208,89902,8990200,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,鹿児島県,出水市,以下に掲載がない場合,0,0,0,0,0,0
46208,89902,8990201,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾐﾄﾞﾘﾏﾁ,鹿児島県,出水市,緑町,0,0,0,0,0,0
46208,89902,8990202,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ｼｮｳﾜﾏﾁ,鹿児島県,出水市,昭和町,0,0,0,0,0,0
46208,89902,8990203,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ｶﾐｻﾊﾞﾌﾞﾁ,鹿児島県,出水市,上鯖渕,0,0,0,0,0,0
46208,89902,8990204,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾌﾓﾄﾁｮｳ,鹿児島県,出水市,麓町,0,0,0,0,0,0
46208,89902,8990205,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾎﾝﾏﾁ,鹿児島県,出水市,本町,0,0,0,0,0,0
46208,89902,8990206,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾑｶｴﾏﾁ,鹿児島県,出水市,向江町,0,0,0,0,0,0
46208,89902,8990207,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾁｭｳｵｳﾁｮｳ,鹿児島県,出水市,中央町,0,0,0,0,0,0
46208,89902,8990208,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾌﾞﾝｶﾁｮｳ,鹿児島県,出水市,文化町,0,0,0,0,0,0
46208,89902,8990211,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾁｼｷﾁｮｳ,鹿児島県,出水市,知識町,0,0,0,0,0,0
46208,89902,8990212,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ｶﾐﾁｼｷﾁｮｳ,鹿児島県,出水市,上知識町,0,0,0,0,0,0
46208,89902,8990213,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾆｼｲｽﾞﾐﾁｮｳ,鹿児島県,出水市,西出水町,0,0,0,0,0,0
46208,89902,8990214,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ｺﾞﾏﾝｺﾞｸﾁｮｳ,鹿児島県,出水市,五万石町,0,0,0,0,0,0
46208,89902,8990215,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾀｹﾓﾄ,鹿児島県,出水市,武本,0,0,0,0,0,0
46208,89902,8990216,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ｵｵﾉﾊﾗﾁｮｳ,鹿児島県,出水市,大野原町,0,0,0,0,0,0
46208,89902,8990217,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,ﾍｲﾜﾁｮｳ,鹿児島県,出水市,平和町,0,0,0,0,0,0
