code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
15222,94202,9420201,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸｵｵｶﾞﾀ,新潟県,上越市,頸城区大潟,0,0,0,0,0,0
15222,94202,9420202,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸｶﾐｲｹﾀﾞ,新潟県,上越市,頸城区上池田,0,0,0,0,0,0
15222,94202,9420203,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸｶﾐﾏｽﾀﾞ,新潟県,上越市,頸城区上増田,0,0,0,0,0,0
15222,94202,9420204,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾘｮｳｹ,新潟県,上越市,頸城区両毛,0,0,0,0,0,0
15222,94202,9420205,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾅｶﾏｽﾀﾞ,新潟県,上越市,頸城区中増田,0,0,0,0,0,0
15222,94202,9420206,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸｼﾓﾏｽﾀﾞ,新潟県,上越市,頸城区下増田,0,0,0,0,0,0
15222,94202,9420207,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾃｼﾏ,新潟県,上越市,頸城区手島,0,0,0,0,0,0
15222,94202,9420208,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸｶﾀ,新潟県,上越市,頸城区潟,0,0,0,0,0,0
15222,94202,9420211,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾊﾀｹｻｷ,新潟県,上越市,頸城区畑ケ崎,0,0,0,0,0,0
15222,94202,9420212,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾔｽﾞﾐ,新潟県,上越市,頸城区矢住,0,0,0,0,0,0
15222,94202,9420213,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾅｶｼﾞﾏ,新潟県,上越市,頸城区中島,0,0,0,0,0,0
15222,94202,9420214,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸｵｵｶﾓﾀﾞ,新潟県,上越市,頸城区大蒲生田,0,0,0,0,0,0
15222,94202,9420215,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸｹﾞﾝｿﾞｳ,新潟県,上越市,頸城区玄僧,0,0,0,0,0,0
15222,94202,9420216,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾋﾈﾂﾞ,新潟県,上越市,頸城区日根津,0,0,0,0,0,0
15222,94202,9420221,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸｲｼｶﾞﾐ,新潟県,上越市,頸城区石神,0,0,0,0,0,0
15222,94202,9420222,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾊﾅｶﾞｻｷ,新潟県,上越市,頸城区花ケ崎,0,0,0,0,0,0
15222,94202,9420223,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾓﾘﾓﾄ,新潟県,上越市,頸城区森本,0,0,0,0,0,0
15222,94202,9420224,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾆﾉﾌﾞ,新潟県,上越市,頸城区仁野分,0,0,0,0,0,0
15222,94202,9420225,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸｱﾏｶﾞｻｷ,新潟県,上越市,頸城区天ケ崎,0,0,0,0,0,0
15222,94202,9420226,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｸﾋﾞｷｸﾄｳｶﾞｻｷ,新潟県,上越市,頸城区塔ケ崎,0,0,0,0,0,0
15222,94202,9420231,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｼﾓﾖｼﾉ,新潟県,上越市,下吉野,0,0,0,0,0,0
15222,94202,9420232,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ﾌｸｵｶｼﾝﾃﾞﾝ,新潟県,上越市,福岡新田,0,0,0,0,0,0
15222,94202,9420233,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｵｶｻﾞｷｼﾝﾃﾞﾝ,新潟県,上越市,岡崎新田,0,0,0,0,0,0
15222,94202,9420234,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ﾀｻﾞﾜｼﾝﾃﾞﾝ,新潟県,上越市,田沢新田,0,0,0,0,0,0
15222,94202,9420238,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｱｵﾉ,新潟県,上越市,青野,0,0,0,0,0,0
15222,94202,9420241,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｶﾐﾖｼﾉ,新潟県,上越市,上吉野,0,0,0,0,0,0
15222,94202,9420242,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｲｼｶﾜ,新潟県,上越市,石川,0,0,0,0,0,0
15222,94202,9420243,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｺﾞﾉｲ,新潟県,上越市,五野井,0,0,0,0,0,0
15222,94202,9420244,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ﾅｵｶｼﾝﾃﾞﾝ,新潟県,上越市,長岡新田,0,0,0,0,0,0
15222,94202,9420245,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ﾅｵｶ,新潟県,上越市,長岡,0,0,0,0,0,0
15222,94202,9420246,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｺﾏﾊﾞﾔｼ,新潟県,上越市,駒林,0,0,0,0,0,0
15222,94202,9420247,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｼﾓﾄﾞｳﾄﾞｳ,新潟県,上越市,下百々,0,0,0,0,0,0
15222,94202,9420251,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｺｲｽﾞﾐ,新潟県,上越市,小泉,0,0,0,0,0,0
15222,94202,9420252,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｶﾐﾅｶﾞﾗ,新潟県,上越市,上名柄,0,0,0,0,0,0
15222,94202,9420253,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｼﾓﾅｶﾞﾗ,新潟県,上越市,下名柄,0,0,0,0,0,0
15222,94202,9420254,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｶﾐｺﾞｶﾝﾉ,新潟県,上越市,上五貫野,0,0,0,0,0,0
15222,94202,9420255,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｼﾓｺﾞｶﾝﾉ,新潟県,上越市,下五貫野,0,0,0,0,0,0
15222,94202,9420261,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸｽｴﾉｼﾝﾃﾞﾝ,新潟県,上越市,三和区末野新田,0,0,0,0,0,0
15222,94202,9420262,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸｽｴﾉ,新潟県,上越市,三和区末野,0,0,0,0,0,0
15222,94202,9420263,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸﾔﾏﾉｺｼｼﾝﾃﾞﾝ,新潟県,上越市,三和区山腰新田,0,0,0,0,0,0
15222,94202,9420264,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸﾄｳﾉﾜ,新潟県,上越市,三和区塔ノ輪,0,0,0,0,0,0
15222,94202,9420265,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸｶﾝﾀﾞ,新潟県,上越市,三和区神田,0,0,0,0,0,0
15222,94202,9420266,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸｺｼﾔﾅｷﾞ,新潟県,上越市,三和区越柳,0,0,0,0,0,0
15222,94202,9420267,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸｵｷﾔﾅｷﾞ,新潟県,上越市,三和区沖柳,0,0,0,0,0,0
15222,94202,9420268,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸﾎﾝｺﾞｳ,新潟県,上越市,三和区本郷,0,0,0,0,0,0
15222,94202,9420271,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸﾆｼｷ,新潟県,上越市,三和区錦,0,0,0,0,0,0
15222,94202,9420272,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸﾔﾅｷﾞﾊﾞﾔｼ,新潟県,上越市,三和区柳林,0,0,0,0,0,0
15222,94202,9420273,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸｶﾐﾋﾛﾀ,新潟県,上越市,三和区上広田,0,0,0,0,0,0
15222,94202,9420274,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸｼﾓﾋﾛﾀ,新潟県,上越市,三和区下広田,0,0,0,0,0,0
15222,94202,9420275,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸｵｶｷﾞ,新潟県,上越市,三和区岡木,0,0,0,0,0,0
15222,94202,9420276,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸｺﾒｺ,新潟県,上越市,三和区米子,0,0,0,0,0,0
15222,94202,9420277,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,ｻﾝﾜｸﾋﾛｲ,新潟県,上越市,三和区広井,0,0,0,0,0,0
