code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
15107,95904,9590401,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｸ,ﾖﾍｴﾉｼﾝﾃﾞﾝ,新潟県,新潟市西区,與兵衛野新田,0,0,0,1,0,0
15108,95904,9590401,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾖﾍｴﾉｼﾝﾃﾞﾝ,新潟県,新潟市西蒲区,與兵衛野新田,0,0,0,1,0,0
15108,95904,9590402,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｻﾝｶｸﾉｼﾝﾃﾞﾝ,新潟県,新潟市西蒲区,三角野新田,0,0,0,0,0,0
15108,95904,9590403,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｶｲｶﾞﾗ,新潟県,新潟市西蒲区,貝柄,0,0,0,0,0,0
15108,95904,9590404,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｶｲｶﾞﾗｼﾝﾃﾞﾝ,新潟県,新潟市西蒲区,貝柄新田,0,0,0,0,0,0
15108,95904,9590405,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾎﾘｱｹﾞｼﾝﾃﾞﾝ,新潟県,新潟市西蒲区,堀上新田,0,0,0,0,0,0
15108,95904,9590406,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｾﾞﾝｺｳｼﾞﾑﾗｳｹ,新潟県,新潟市西蒲区,善光寺村受,0,0,0,0,0,0
15108,95904,9590407,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾊﾀﾔﾑﾗｳｹ,新潟県,新潟市西蒲区,旗屋村受,0,0,0,0,0,0
15108,95904,9590411,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｾﾞﾝｺｳｼﾞ,新潟県,新潟市西蒲区,善光寺,0,0,0,0,0,0
15108,95904,9590412,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｸﾜﾔﾏ,新潟県,新潟市西蒲区,桑山,0,0,0,0,0,0
15108,95904,9590413,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾏｽｶﾞﾀ,新潟県,新潟市西蒲区,升潟,0,0,0,0,0,0
15108,95904,9590414,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾋｮｳｳｴﾓﾝｼﾝﾃﾞﾝ,新潟県,新潟市西蒲区,兵右衛門新田,0,0,0,0,0,0
15108,95904,9590415,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｵｵｶﾀ,新潟県,新潟市西蒲区,大潟,0,0,0,0,0,0
15108,95904,9590416,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｳﾗﾑﾗ,新潟県,新潟市西蒲区,浦村,0,0,0,0,0,0
15108,95904,9590417,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｵｵｾｷ,新潟県,新潟市西蒲区,大関,0,0,0,0,0,0
15108,95904,9590418,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾏｽｵｶ,新潟県,新潟市西蒲区,升岡,0,0,0,0,0,0
15108,95904,9590421,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｽｽﾞｷ,新潟県,新潟市西蒲区,鱸,0,0,0,0,0,0
15108,95904,9590422,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｿﾈ,新潟県,新潟市西蒲区,曽根,0,0,0,0,0,0
15108,95904,9590423,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾊﾀﾔ,新潟県,新潟市西蒲区,旗屋,0,0,0,0,0,0
15108,95904,9590424,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾏﾂｻｷ,新潟県,新潟市西蒲区,松崎,0,0,0,0,0,0
15108,95904,9590425,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｵｼﾂｹ,新潟県,新潟市西蒲区,押付,0,0,0,0,0,0
15108,95904,9590426,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾔｼﾞﾏ,新潟県,新潟市西蒲区,矢島,0,0,0,0,0,0
15108,95904,9590431,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾋﾗﾉ,新潟県,新潟市西蒲区,平野,0,0,0,0,0,0
15108,95904,9590432,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｶﾜｻｷ,新潟県,新潟市西蒲区,川崎,0,0,0,0,0,0
15108,95904,9590433,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾏｷｼﾞﾏ,新潟県,新潟市西蒲区,槇島,0,0,0,0,0,0
15108,95904,9590434,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾃﾝｼﾞｸﾄﾞｳ,新潟県,新潟市西蒲区,天竺堂,0,0,0,0,0,0
15108,95904,9590435,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｻﾅﾀﾞ,新潟県,新潟市西蒲区,真田,0,0,0,0,0,0
15108,95904,9590436,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾆｼﾖﾘｱｹﾞ,新潟県,新潟市西蒲区,西汰上,0,0,0,0,0,0
15108,95904,9590437,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ﾅｶｼﾞﾏ,新潟県,新潟市西蒲区,中島,0,0,0,0,0,0
15108,95904,9590438,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,ｼﾓﾔﾏ,新潟県,新潟市西蒲区,下山,0,0,0,0,0,0
