local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｲﾁﾀｷﾓﾄ,青森県,平川市,大光寺一滝本,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｲﾁﾑﾗｲ,青森県,平川市,大光寺一村井,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｲﾁﾜｾﾀﾞ,青森県,平川市,大光寺一早稲田,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｲﾅﾀﾞ,青森県,平川市,大光寺稲田,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｲﾅﾑﾗ,青森県,平川市,大光寺稲村,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｶﾜﾗﾀﾞ,青森県,平川市,大光寺川原田,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｻﾝﾀｷﾓﾄ,青森県,平川市,大光寺三滝本,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｻﾝﾑﾗｲ,青森県,平川市,大光寺三村井,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｻﾝﾜｾﾀﾞ,青森県,平川市,大光寺三早稲田,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｼｬｶｸﾞﾁ,青森県,平川市,大光寺釈迦口,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞｼﾛﾔﾏ,青森県,平川市,大光寺白山,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞﾀﾈﾓﾄ,青森県,平川市,大光寺種元,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞﾆｼｲﾅﾑﾗ,青森県,平川市,大光寺西稲村,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞﾆﾀｷﾓﾄ,青森県,平川市,大光寺二滝本,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞﾆﾑﾗｲ,青森県,平川市,大光寺二村井,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞﾆﾜｾﾀﾞ,青森県,平川市,大光寺二早稲田,0,1,0,1,0,0
02210,03601,0360101,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾞｲｺｳｼﾞﾖﾝﾀｷﾓﾄ,青森県,平川市,大光寺四滝本,0,1,0,1,0,0
