local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｱｵｲﾀﾞﾆ,富山県,射水市,青井谷,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｱｵｲﾀﾞﾆ(ｱﾗﾔｼｷ),富山県,射水市,青井谷（新屋敷）,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｱｵｲﾀﾞﾆ(ｺﾞｶﾝﾉ),富山県,射水市,青井谷（五官野）,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｱｵｲﾀﾞﾆ(ｻﾝﾉ),富山県,射水市,青井谷（三野）,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｱｵｲﾀﾞﾆ(ﾆｼﾀﾆ),富山県,射水市,青井谷（西谷）,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｱｵｲﾀﾞﾆ(ﾐｽﾞｶﾐﾀﾆ),富山県,射水市,青井谷（水上谷）,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｼｭｸﾔ,富山県,射水市,宿屋,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｼﾞｮｳﾄﾞｼﾞ,富山県,射水市,浄土寺,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｼﾞｮｳﾄﾞｼﾞ(ﾊﾔｼﾃﾞﾗ),富山県,射水市,浄土寺（林寺）,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ｼﾞｮｳﾄﾞｼﾞ(ﾋｶﾞｼﾀﾆ),富山県,射水市,浄土寺（東谷）,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ﾆｭｳｶｲﾁ,富山県,射水市,入会地,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ﾉﾃﾞ,富山県,射水市,野手,0,0,0,1,0,0
16211,93903,9390321,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,ﾘｭｳﾂｳｾﾝﾀｰ(ｱｵｲﾀﾞﾆ1､2ﾁｮｳﾒ),富山県,射水市,流通センター（青井谷１、２丁目）,0,0,1,1,0,0
