local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
31203,68204,6820401,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳｱﾌﾞ,鳥取県,倉吉市,関金町安歩,0,0,0,0,0,0
31203,68204,6820402,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳｵｵﾄﾞﾘｲ,鳥取県,倉吉市,関金町大鳥居,0,0,0,0,0,0
31203,68204,6820403,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳﾏﾂｶﾞﾜﾗ,鳥取県,倉吉市,関金町松河原,0,0,0,0,0,0
31203,68204,6820404,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳﾀｲｷｭｳｼﾞ,鳥取県,倉吉市,関金町泰久寺,0,0,0,0,0,0
31203,68204,6820411,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳｾｷｶﾞﾈｼｭｸ,鳥取県,倉吉市,関金町関金宿,0,0,0,0,0,0
31203,68204,6820412,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳﾔﾏｸﾞﾁ,鳥取県,倉吉市,関金町山口,0,0,0,0,0,0
31203,68204,6820413,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳｺｵｹﾞ,鳥取県,倉吉市,関金町郡家,0,0,0,0,0,0
31203,68204,6820421,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳｲﾏﾆｼ,鳥取県,倉吉市,関金町今西,0,0,0,0,0,0
31203,68204,6820422,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳﾎﾘ,鳥取県,倉吉市,関金町堀,0,0,0,0,0,0
31203,68204,6820423,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳﾐｮｳｺｳ,鳥取県,倉吉市,関金町明高,0,0,0,0,0,0
31203,68204,6820431,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳﾖﾈﾄﾞﾒ,鳥取県,倉吉市,関金町米富,0,0,0,0,0,0
31203,68204,6820432,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳﾌｸﾊﾗ,鳥取県,倉吉市,関金町福原,0,0,0,0,0,0
31203,68204,6820433,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳｺｲｽﾞﾐ,鳥取県,倉吉市,関金町小泉,0,0,0,0,0,0
31203,68204,6820434,ﾄｯﾄﾘｹﾝ,ｸﾗﾖｼｼ,ｾｷｶﾞﾈﾁｮｳﾉｿﾞｴ,鳥取県,倉吉市,関金町野添,0,0,0,0,0,0
