local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
09201,32101,3210101,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｴｿｼﾞﾏﾎﾝﾁｮｳ,栃木県,宇都宮市,江曽島本町,0,0,0,0,0,0
09201,32101,3210102,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｴｿｼﾞﾏﾏﾁ,栃木県,宇都宮市,江曽島町,0,0,0,0,0,0
09201,32101,3210103,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾀﾞｲｼﾝﾃﾞﾝﾏﾁ,栃木県,宇都宮市,台新田町,0,0,0,0,0,0
09201,32101,3210104,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾀﾞｲｼﾝﾃﾞﾝ,栃木県,宇都宮市,台新田,0,0,1,0,0,0
09201,32101,3210105,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾖｺﾀｼﾝﾏﾁ,栃木県,宇都宮市,横田新町,0,0,0,0,0,0
09201,32101,3210106,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｶﾐﾖｺﾀﾏﾁ,栃木県,宇都宮市,上横田町,0,0,0,0,0,0
09201,32101,3210107,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｴｿｼﾞﾏ,栃木県,宇都宮市,江曽島,0,0,1,0,0,0
09201,32101,3210108,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｶｽｶﾞﾁｮｳ,栃木県,宇都宮市,春日町,0,0,0,0,0,0
09201,32101,3210111,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｶﾜﾀﾞﾏﾁ,栃木県,宇都宮市,川田町,0,0,0,0,0,0
09201,32101,3210112,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾔｲﾀﾏﾁ,栃木県,宇都宮市,屋板町,0,0,0,0,0,0
09201,32101,3210113,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｽﾅﾀﾏﾁ,栃木県,宇都宮市,砂田町,0,0,0,0,0,0
09201,32101,3210114,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾅｶｼﾞﾏﾁｮｳ,栃木県,宇都宮市,中島町,0,0,0,0,0,0
09201,32101,3210115,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｶﾐﾐﾀﾁｮｳ,栃木県,宇都宮市,上御田町,0,0,0,0,0,0
09201,32101,3210116,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾋｶﾞｼﾖｺﾀﾏﾁ,栃木県,宇都宮市,東横田町,0,0,0,0,0,0
09201,32101,3210117,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｼﾞｮｳﾅﾝ,栃木県,宇都宮市,城南,0,0,1,0,0,0
09201,321  ,3210118,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｲﾝﾀｰﾊﾟｰｸ,栃木県,宇都宮市,インターパーク,0,0,1,0,0,0
09201,32101,3210121,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｽｽﾞﾒﾉﾐﾔﾁｮｳ,栃木県,宇都宮市,雀宮町,0,0,0,0,0,0
09201,32101,3210122,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｼﾓｿﾘﾏﾁﾁｮｳ,栃木県,宇都宮市,下反町町,0,0,0,0,0,0
09201,32101,3210123,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾄｳﾔﾁｮｳ,栃木県,宇都宮市,東谷町,0,0,0,0,0,0
09201,32101,3210124,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｼﾓﾖｺﾀﾁｮｳ,栃木県,宇都宮市,下横田町,0,0,0,0,0,0
09201,32101,3210125,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾐﾀﾅｶﾞｼﾏﾁｮｳ,栃木県,宇都宮市,御田長島町,0,0,0,0,0,0
09201,32101,3210126,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾓﾊﾞﾗﾁｮｳ,栃木県,宇都宮市,茂原町,0,0,0,0,0,0
09201,32101,3210127,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾊｷﾞｭｳﾀﾞﾁｮｳ,栃木県,宇都宮市,羽牛田町,0,0,0,0,0,0
09201,32101,3210131,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾐﾔﾉｳﾁ,栃木県,宇都宮市,宮の内,0,0,1,0,0,0
09201,32101,3210132,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｽｽﾞﾒﾉﾐﾔ,栃木県,宇都宮市,雀の宮,0,0,1,0,0,0
09201,32101,3210133,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｼﾝﾄﾐﾁｮｳ,栃木県,宇都宮市,新富町,0,0,0,0,0,0
09201,32101,3210134,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾀｶｻｺﾞﾁｮｳ,栃木県,宇都宮市,高砂町,0,0,0,0,0,0
09201,32101,3210135,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｺﾞﾀﾞｲ,栃木県,宇都宮市,五代,0,0,1,0,0,0
09201,32101,3210136,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾐﾄﾞﾘﾉﾏﾁ,栃木県,宇都宮市,みどり野町,0,0,0,0,0,0
09201,32101,3210137,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾊﾘｶﾞﾔ,栃木県,宇都宮市,針ケ谷,0,0,1,0,0,0
09201,32101,3210138,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾋｮｳｺﾞﾂｶ,栃木県,宇都宮市,兵庫塚,0,0,1,0,0,0
09201,32101,3210139,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾜｶﾏﾂﾊﾗ,栃木県,宇都宮市,若松原,0,0,1,0,0,0
09201,32101,3210141,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｻﾂｷ,栃木県,宇都宮市,さつき,0,0,1,0,0,0
09201,32101,3210142,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾐﾅﾐﾏﾁ,栃木県,宇都宮市,南町,0,0,0,0,0,0
09201,32101,3210143,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾐﾅﾐﾀｶｻｺﾞﾁｮｳ,栃木県,宇都宮市,南高砂町,0,0,0,0,0,0
09201,32101,3210144,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｽｴﾋﾛ,栃木県,宇都宮市,末広,0,0,1,0,0,0
09201,32101,3210145,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾓﾊﾞﾗ,栃木県,宇都宮市,茂原,0,0,1,0,0,0
09201,32101,3210146,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾌｼﾞﾐﾁｮｳ,栃木県,宇都宮市,富士見町,0,0,0,0,0,0
