code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ,山口県,下松市,東豊井,0,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ｴｸﾞﾁ),山口県,下松市,東豊井（江口）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ｶﾐﾄﾖｲ),山口県,下松市,東豊井（上豊井）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ｼﾓﾄﾖｲ),山口県,下松市,東豊井（下豊井）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ｶﾝﾀﾞﾏﾁ),山口県,下松市,東豊井（神田町）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ｺｲｶﾞﾊﾏ),山口県,下松市,東豊井（恋ケ浜）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ｼﾝﾏﾁ),山口県,下松市,東豊井（新町）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ｽﾊﾞﾅ),山口県,下松市,東豊井（洲鼻）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ｽﾐﾖｼﾁｮｳ),山口県,下松市,東豊井（住吉町）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ﾃﾗｻｺ),山口県,下松市,東豊井（寺迫）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ﾃﾗｻｺﾊﾝｼﾞｮｳ),山口県,下松市,東豊井（寺迫半上）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ﾆﾉﾐﾔﾁｮｳ),山口県,下松市,東豊井（二宮町）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ﾊﾅｶﾞｷ),山口県,下松市,東豊井（花垣）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ﾋｶﾞｼｶｲｶﾞﾝﾄﾞｵﾘ),山口県,下松市,東豊井（東海岸通り）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ﾋｶﾞｼﾄﾖｲｶｲｻｸ),山口県,下松市,東豊井（東豊井開作）,1,0,0,1,0,0
35207,744  ,7440002,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,ﾋｶﾞｼﾄﾖｲ(ﾏﾂｶﾞﾐﾁｮｳ),山口県,下松市,東豊井（松神町）,1,0,0,1,0,0
