code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏｲｯﾎﾟﾝﾔﾅｷﾞ,青森県,平川市,日沼一本柳,0,1,0,1,0,0
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏｶﾜﾗﾀﾞ,青森県,平川市,日沼河原田,0,1,0,1,0,0
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏｼﾓｶﾜﾗ,青森県,平川市,日沼下川原,0,1,0,1,0,0
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏｼﾓﾌｸﾛ,青森県,平川市,日沼下袋,0,1,0,1,0,0
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏｽﾓﾓﾀﾞ,青森県,平川市,日沼李田,0,1,0,1,0,0
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏﾀｶﾀﾞ,青森県,平川市,日沼高田,0,1,0,1,0,0
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏﾂｶｺﾞｼ,青森県,平川市,日沼塚越,0,1,0,1,0,0
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏﾄｲﾀﾞ,青森県,平川市,日沼樋田,0,1,0,1,0,0
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏﾄﾐﾀ,青森県,平川市,日沼富田,0,1,0,1,0,0
02210,03602,0360233,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾋﾇﾏﾄﾐﾀｹ,青森県,平川市,日沼富岳,0,1,0,1,0,0
