code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｴﾉｷﾀﾞﾆ,徳島県,吉野川市,山川町榎谷,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｵｵｳﾁ,徳島県,吉野川市,山川町大内,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｵｸｶﾜﾀ,徳島県,吉野川市,山川町奥川田,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｵｸﾉｲ,徳島県,吉野川市,山川町奥野井,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｶｲｾﾞ,徳島県,吉野川市,山川町皆瀬,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｸｽﾈｼﾞ,徳島県,吉野川市,山川町楠根地,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｸﾜｳﾁ,徳島県,吉野川市,山川町桑内,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾆｼﾉﾐﾈ,徳島県,吉野川市,山川町西野峰,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾋｻﾑﾈ,徳島県,吉野川市,山川町久宗,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾏﾐｵ,徳島県,吉野川市,山川町馬見尾,0,0,0,1,0,0
