local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
09201,320  ,3200801,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｲｹｶﾞﾐﾁｮｳ,栃木県,宇都宮市,池上町,0,0,0,0,0,0
09201,320  ,3200802,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｴﾉﾏﾁ,栃木県,宇都宮市,江野町,0,0,0,0,0,0
09201,320  ,3200803,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾏｹﾞｼﾁｮｳ,栃木県,宇都宮市,曲師町,0,0,0,0,0,0
09201,320  ,3200804,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾌﾀｱﾗﾏﾁ,栃木県,宇都宮市,二荒町,0,0,0,0,0,0
09201,320  ,3200805,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾁｭｳｵｳﾎﾝﾁｮｳ,栃木県,宇都宮市,中央本町,0,0,0,0,0,0
09201,320  ,3200806,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾁｭｳｵｳ,栃木県,宇都宮市,中央,0,0,1,0,0,0
09201,320  ,3200807,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾏﾂｶﾞﾐﾈ,栃木県,宇都宮市,松が峰,0,0,1,0,0,0
09201,320  ,3200808,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾐﾔｿﾞﾉﾁｮｳ,栃木県,宇都宮市,宮園町,0,0,0,0,0,0
09201,320  ,3200811,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｵｵﾄﾞｵﾘ,栃木県,宇都宮市,大通り,0,0,1,0,0,0
09201,320  ,3200812,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｲﾁﾊﾞﾝﾁｮｳ,栃木県,宇都宮市,一番町,0,0,0,0,0,0
09201,320  ,3200813,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾆﾊﾞﾝﾁｮｳ,栃木県,宇都宮市,二番町,0,0,0,0,0,0
09201,320  ,3200814,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｻﾝﾊﾞﾝﾁｮｳ,栃木県,宇都宮市,三番町,0,0,0,0,0,0
09201,320  ,3200815,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾅｶｶﾞﾜﾗﾏﾁ,栃木県,宇都宮市,中河原町,0,0,0,0,0,0
09201,320  ,3200816,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾃﾝｼﾞﾝ,栃木県,宇都宮市,天神,0,0,1,0,0,0
09201,320  ,3200817,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾎﾝﾏﾙﾁｮｳ,栃木県,宇都宮市,本丸町,0,0,0,0,0,0
09201,320  ,3200818,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｱｻﾋ,栃木県,宇都宮市,旭,0,0,1,0,0,0
09201,320  ,3200821,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｲﾁｼﾞｮｳ,栃木県,宇都宮市,一条,0,0,1,0,0,0
09201,320  ,3200822,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｶﾜﾗﾏﾁ,栃木県,宇都宮市,河原町,0,0,0,0,0,0
09201,320  ,3200823,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｵｸﾗﾏﾁ,栃木県,宇都宮市,御蔵町,0,0,0,0,0,0
09201,320  ,3200824,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｼﾓｶﾞﾜﾗ,栃木県,宇都宮市,下河原,0,0,1,0,0,0
09201,320  ,3200825,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｼﾓｶﾞﾜﾗﾏﾁ,栃木県,宇都宮市,下河原町,0,0,0,0,0,0
09201,320  ,3200826,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾆｼﾊﾗﾁｮｳ,栃木県,宇都宮市,西原町,0,0,0,0,0,0
09201,320  ,3200827,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾊﾅﾌﾞｻ,栃木県,宇都宮市,花房,0,0,1,0,0,0
09201,320  ,3200828,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾊﾅﾌﾞｻﾎﾝﾁｮｳ,栃木県,宇都宮市,花房本町,0,0,0,0,0,0
09201,320  ,3200831,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ｼﾝﾏﾁ,栃木県,宇都宮市,新町,0,0,1,0,0,0
09201,320  ,3200832,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾋﾉﾃﾞ,栃木県,宇都宮市,日の出,0,0,1,0,0,0
09201,320  ,3200833,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾌﾄﾞｳﾏｴ,栃木県,宇都宮市,不動前,0,0,1,0,0,0
09201,320  ,3200834,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾖｳﾅﾝ,栃木県,宇都宮市,陽南,0,0,1,0,0,0
09201,320  ,3200835,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾐﾔﾊﾗ,栃木県,宇都宮市,宮原,0,0,1,0,0,0
09201,320  ,3200836,ﾄﾁｷﾞｹﾝ,ｳﾂﾉﾐﾔｼ,ﾔﾏﾄ(3ﾁｮｳﾒ),栃木県,宇都宮市,大和（３丁目）,1,0,1,0,0,0
