code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
21210,50978,5097801,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ﾅｶｻﾜ),岐阜県,恵那市,串原（中沢）,1,0,0,0,0,0
21210,50978,5097802,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ﾀｲﾗﾔﾏ),岐阜県,恵那市,串原（平山）,1,0,0,0,0,0
21210,50978,5097803,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ﾏﾂﾓﾄ),岐阜県,恵那市,串原（松本）,1,0,0,0,0,0
21210,50978,5097804,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ﾄﾁｭｳ),岐阜県,恵那市,串原（戸中）,1,0,0,0,0,0
21210,50978,5097805,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ﾐﾈ),岐阜県,恵那市,串原（峯）,1,0,0,0,0,0
21210,50978,5097806,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ﾏﾂﾊﾞﾔｼ),岐阜県,恵那市,串原（松林）,1,0,0,0,0,0
21210,50978,5097811,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ﾌｸﾊﾞﾗ),岐阜県,恵那市,串原（福原）,1,0,0,0,0,0
21210,50978,5097812,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ﾓﾘｱｹﾞ),岐阜県,恵那市,串原（森上）,1,0,0,0,0,0
21210,50978,5097813,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｵｵﾀｹ),岐阜県,恵那市,串原（大竹）,1,0,0,0,0,0
21210,50978,5097814,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｱｲﾊﾞｼﾘ),岐阜県,恵那市,串原（相走）,1,0,0,0,0,0
21210,50978,5097815,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｵｵﾉ),岐阜県,恵那市,串原（大野）,1,0,0,0,0,0
21210,50978,5097816,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｲﾜｸﾗ),岐阜県,恵那市,串原（岩倉）,1,0,0,0,0,0
21210,50978,5097821,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｵｵﾀﾞｲﾗ),岐阜県,恵那市,串原（大平）,1,0,0,0,0,0
21210,50978,5097822,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｶｷﾊﾞﾀ),岐阜県,恵那市,串原（柿畑）,1,0,0,0,0,0
21210,50978,5097823,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｼｽﾞﾗｾ),岐阜県,恵那市,串原（閑羅瀬）,1,0,0,0,0,0
21210,50978,5097824,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｵｵﾔﾅ),岐阜県,恵那市,串原（大簗）,1,0,0,0,0,0
21210,50978,5097825,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｶﾜｶﾄﾞ),岐阜県,恵那市,串原（川ケ渡）,1,0,0,0,0,0
21210,50978,5097826,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ(ｷﾈ),岐阜県,恵那市,串原（木根）,1,0,0,0,0,0
21210,50978,5097831,ｷﾞﾌｹﾝ,ｴﾅｼ,ｸｼﾊﾗ,岐阜県,恵那市,串原,0,0,0,0,0,0
