code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
21209,50162,5016301,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾌﾅﾊﾞｼﾁｮｳﾐﾔｷﾀ,岐阜県,羽島市,舟橋町宮北,0,0,1,0,0,0
21209,50162,5016302,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾌﾅﾊﾞｼﾁｮｳ,岐阜県,羽島市,舟橋町,0,0,0,0,0,0
21209,50162,5016303,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾌﾅﾊﾞｼﾁｮｳﾎﾝﾏﾁ,岐阜県,羽島市,舟橋町本町,0,0,1,0,0,0
21209,50162,5016304,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾌﾅﾊﾞｼﾁｮｳﾃﾞｽｶ,岐阜県,羽島市,舟橋町出須賀,0,0,1,0,0,0
21209,50162,5016311,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｶﾐﾅｶﾁｮｳﾅｶﾞﾏ,岐阜県,羽島市,上中町長間,0,0,0,0,0,0
21209,50162,5016312,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｶﾐﾅｶﾁｮｳｲｼｷ,岐阜県,羽島市,上中町一色,0,0,0,0,0,0
21209,50162,5016313,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｼﾓﾅｶﾁｮｳｶｶﾞﾉｲ,岐阜県,羽島市,下中町加賀野井,0,0,0,0,0,0
21209,50162,5016314,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｼﾓﾅｶﾁｮｳｼﾛﾔｼｷ,岐阜県,羽島市,下中町城屋敷,0,0,0,0,0,0
21209,50162,5016315,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｼﾓﾅｶﾁｮｳｲｼﾀﾞ,岐阜県,羽島市,下中町石田,0,0,0,0,0,0
21209,50162,5016316,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｼﾓﾅｶﾁｮｳｲﾁﾉｴﾀﾞ,岐阜県,羽島市,下中町市之枝,0,0,0,0,0,0
21209,50162,5016317,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｶﾐﾅｶﾁｮｳｳﾏｷﾀ,岐阜県,羽島市,上中町午北,0,0,0,0,0,0
21209,50162,5016318,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｶﾐﾅｶﾁｮｳｵｷ,岐阜県,羽島市,上中町沖,0,0,0,0,0,0
21209,50162,5016319,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｶﾐﾅｶﾁｮｳﾅｶ,岐阜県,羽島市,上中町中,0,0,0,0,0,0
21209,50162,5016321,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｸﾜﾊﾞﾗﾁｮｳﾔｶﾞﾐ,岐阜県,羽島市,桑原町八神,0,0,0,0,0,0
21209,50162,5016322,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｸﾜﾊﾞﾗﾁｮｳﾏｴﾉ,岐阜県,羽島市,桑原町前野,0,0,0,0,0,0
21209,50162,5016323,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｸﾜﾊﾞﾗﾁｮｳｳﾏﾐﾅﾐ,岐阜県,羽島市,桑原町午南,0,0,0,0,0,0
21209,50162,5016324,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｸﾜﾊﾞﾗﾁｮｳｺﾔﾌﾞ,岐阜県,羽島市,桑原町小薮,0,0,0,0,0,0
21209,50162,5016325,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｸﾜﾊﾞﾗﾁｮｳｵｵｽ,岐阜県,羽島市,桑原町大須,0,0,1,0,0,0
21209,50162,5016326,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｸﾜﾊﾞﾗﾁｮｳﾋｶﾞｼｶﾞﾀ,岐阜県,羽島市,桑原町東方,0,0,0,0,0,0
21209,50162,5016327,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｸﾜﾊﾞﾗﾁｮｳﾆｼｺﾔﾌﾞ,岐阜県,羽島市,桑原町西小薮,0,0,1,0,0,0
21209,50162,5016328,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ｸﾜﾊﾞﾗﾁｮｳﾍｲﾀ,岐阜県,羽島市,桑原町平太,0,0,1,0,0,0
21209,50162,5016330,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾎｯﾂﾁｮｳ(ｿﾉﾀ),岐阜県,羽島市,堀津町（その他）,0,0,0,0,0,0
21209,50162,5016331,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾎｯﾂﾁｮｳﾖｺﾃ,岐阜県,羽島市,堀津町横手,0,0,1,0,0,0
21209,50162,5016332,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾎｯﾂﾁｮｳｽｶｷﾀ,岐阜県,羽島市,堀津町須賀北,0,0,1,0,0,0
21209,50162,5016333,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾎｯﾂﾁｮｳﾋｶﾞｼﾔﾏ,岐阜県,羽島市,堀津町東山,0,0,0,0,0,0
21209,50162,5016334,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾎｯﾂﾁｮｳﾏｴﾀﾞﾆ,岐阜県,羽島市,堀津町前谷,0,0,0,0,0,0
21209,50162,5016335,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾎｯﾂﾁｮｳｽｶﾐﾅﾐ,岐阜県,羽島市,堀津町須賀南,0,0,1,0,0,0
21209,50162,5016336,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾎｯﾂﾁｮｳｽｶﾆｼ,岐阜県,羽島市,堀津町須賀西,0,0,0,0,0,0
21209,50162,5016337,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾎｯﾂﾁｮｳﾅｶﾔｼｷ,岐阜県,羽島市,堀津町中屋敷,0,0,0,0,0,0
21209,50162,5016338,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,ﾎｯﾂﾁｮｳｽｶﾅｶ,岐阜県,羽島市,堀津町須賀中,0,0,0,0,0,0
