code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
13101,100  ,1006501,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(1ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１階）,0,0,0,0,0,0
13101,100  ,1006502,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(2ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（２階）,0,0,0,0,0,0
13101,100  ,1006503,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(3ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（３階）,0,0,0,0,0,0
13101,100  ,1006504,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(4ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（４階）,0,0,0,0,0,0
13101,100  ,1006505,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(5ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（５階）,0,0,0,0,0,0
13101,100  ,1006506,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(6ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（６階）,0,0,0,0,0,0
13101,100  ,1006507,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(7ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（７階）,0,0,0,0,0,0
13101,100  ,1006508,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(8ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（８階）,0,0,0,0,0,0
13101,100  ,1006509,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(9ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（９階）,0,0,0,0,0,0
13101,100  ,1006510,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(10ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１０階）,0,0,0,0,0,0
13101,100  ,1006511,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(11ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１１階）,0,0,0,0,0,0
13101,100  ,1006512,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(12ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１２階）,0,0,0,0,0,0
13101,100  ,1006513,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(13ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１３階）,0,0,0,0,0,0
13101,100  ,1006514,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(14ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１４階）,0,0,0,0,0,0
13101,100  ,1006515,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(15ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１５階）,0,0,0,0,0,0
13101,100  ,1006516,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(16ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１６階）,0,0,0,0,0,0
13101,100  ,1006517,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(17ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１７階）,0,0,0,0,0,0
13101,100  ,1006518,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ,ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｨﾝｸﾞ(18ｶｲ),東京都,千代田区,丸の内新丸の内ビルディング（１８階）,0,0,0,0,0,0
