code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
19201,400  ,4000801,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｾﾞﾝｺｳｼﾞﾏﾁ,山梨県,甲府市,善光寺町,0,0,0,0,0,0
19201,400  ,4000802,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾖｺﾈﾏﾁ,山梨県,甲府市,横根町,0,0,0,0,0,0
19201,400  ,4000803,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｻｸﾗｲﾁｮｳ,山梨県,甲府市,桜井町,0,0,0,0,0,0
19201,400  ,4000804,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｻｶｵﾘﾁｮｳ,山梨県,甲府市,酒折町,0,0,0,0,0,0
19201,400  ,4000805,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｻｶｵﾘ,山梨県,甲府市,酒折,0,0,1,0,0,0
19201,400  ,4000806,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｾﾞﾝｺｳｼﾞ,山梨県,甲府市,善光寺,0,0,1,0,0,0
19201,400  ,4000807,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾄｳｺｳｼﾞ,山梨県,甲府市,東光寺,0,0,1,0,0,0
19201,400  ,4000808,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾄｳｺｳｼﾞﾏﾁ,山梨県,甲府市,東光寺町,0,0,0,0,0,0
19201,400  ,4000811,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｶﾜﾀﾞﾏﾁ,山梨県,甲府市,川田町,0,0,0,0,0,0
19201,400  ,4000812,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾜﾄﾞﾏﾁ,山梨県,甲府市,和戸町,0,0,0,0,0,0
19201,400  ,4000813,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾑｺｳﾏﾁ,山梨県,甲府市,向町,0,0,0,0,0,0
19201,400  ,4000814,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｶﾐｱﾊﾗﾏﾁ,山梨県,甲府市,上阿原町,0,0,0,0,0,0
19201,400  ,4000815,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｸﾀﾞﾏﾁｮｳ,山梨県,甲府市,国玉町,0,0,0,0,0,0
19201,400  ,4000821,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｽﾅﾀﾞﾁｮｳ,山梨県,甲府市,砂田町,0,0,0,0,0,0
19201,400  ,4000822,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｻﾄﾖｼ,山梨県,甲府市,里吉,0,0,1,0,0,0
19201,400  ,4000823,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｻﾄﾖｼﾁｮｳ,山梨県,甲府市,里吉町,0,0,0,0,0,0
19201,400  ,4000824,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾖﾓｷﾞｻﾜﾏﾁ,山梨県,甲府市,蓬沢町,0,0,0,0,0,0
19201,400  ,4000825,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾅﾅｻﾜﾁｮｳ,山梨県,甲府市,七沢町,0,0,0,0,0,0
19201,400  ,4000826,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾆｼﾀｶﾊｼﾁｮｳ,山梨県,甲府市,西高橋町,0,0,0,0,0,0
19201,400  ,4000827,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾖﾓｷﾞｻﾜ,山梨県,甲府市,蓬沢,0,0,1,0,0,0
19201,400  ,4000828,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｱｵﾊﾞﾁｮｳ,山梨県,甲府市,青葉町,0,0,0,0,0,0
19201,400  ,4000831,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｶﾐﾁｮｳ,山梨県,甲府市,上町,0,0,0,0,0,0
19201,400  ,4000832,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾏｽﾂﾎﾞﾁｮｳ,山梨県,甲府市,増坪町,0,0,0,0,0,0
19201,400  ,4000833,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾆｼｱﾌﾞﾗｶﾜﾁｮｳ,山梨県,甲府市,西油川町,0,0,0,0,0,0
19201,400  ,4000834,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｵﾁｱｲﾁｮｳ,山梨県,甲府市,落合町,0,0,0,0,0,0
19201,400  ,4000835,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｼﾓｶｼﾞﾔﾏﾁ,山梨県,甲府市,下鍛冶屋町,0,0,0,0,0,0
19201,400  ,4000836,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｺｾﾏﾁ,山梨県,甲府市,小瀬町,0,0,0,0,0,0
19201,400  ,4000841,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｵﾏｶﾞﾘﾁｮｳ,山梨県,甲府市,小曲町,0,0,0,0,0,0
19201,400  ,4000842,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ｼﾓｲﾏｲﾁｮｳ,山梨県,甲府市,下今井町,0,0,0,0,0,0
19201,400  ,4000843,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,ﾋｶﾞｼｼﾓｼﾞｮｳﾏﾁ,山梨県,甲府市,東下条町,0,0,0,0,0,0
