local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
47329,90301,9030100,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,沖縄県,中頭郡西原町,以下に掲載がない場合,0,0,0,0,0,0
47329,90301,9030101,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｶｹﾎﾞｸ,沖縄県,中頭郡西原町,掛保久,0,0,0,0,0,0
47329,90301,9030102,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｶﾃﾞｶﾙ,沖縄県,中頭郡西原町,嘉手苅,0,0,0,0,0,0
47329,90301,9030103,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｵﾅﾊ,沖縄県,中頭郡西原町,小那覇,0,0,0,0,0,0
47329,90301,9030104,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｶﾈｸ,沖縄県,中頭郡西原町,兼久,0,0,0,0,0,0
47329,90301,9030105,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｱｶﾞﾘｻﾞｷ,沖縄県,中頭郡西原町,東崎,0,0,0,0,0,0
47329,90301,9030111,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ﾖﾅｸﾞｽｸ,沖縄県,中頭郡西原町,与那城,0,0,0,0,0,0
47329,90301,9030112,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｶﾞｼﾞｬ,沖縄県,中頭郡西原町,我謝,0,0,0,0,0,0
47329,90301,9030113,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｱﾑﾛ,沖縄県,中頭郡西原町,安室,0,0,0,0,0,0
47329,90301,9030114,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ﾄｳﾊﾞﾙ,沖縄県,中頭郡西原町,桃原,0,0,0,0,0,0
47329,90301,9030115,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｲｹﾀﾞ,沖縄県,中頭郡西原町,池田,0,0,0,0,0,0
47329,90301,9030116,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｺｳﾁ,沖縄県,中頭郡西原町,幸地,0,0,0,0,0,0
47329,90301,9030117,ｵｷﾅﾜｹﾝ,ﾅｶｶﾞﾐｸﾞﾝﾆｼﾊﾗﾁｮｳ,ｵﾅｶﾞ,沖縄県,中頭郡西原町,翁長,0,0,0,0,0,0
