local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
37201,76101,7610101,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ｶｽｶﾞﾁｮｳ,香川県,高松市,春日町,0,0,0,0,0,0
37201,76101,7610102,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ｼﾝﾃﾞﾝﾁｮｳｺｳ,香川県,高松市,新田町甲,0,0,0,0,0,0
37201,76101,7610103,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ｼﾝﾃﾞﾝﾁｮｳｵﾂ,香川県,高松市,新田町乙,0,0,0,0,0,0
37201,76101,7610104,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ﾀｶﾏﾂﾁｮｳ,香川県,高松市,高松町,0,0,0,0,0,0
37201,76101,7610111,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ﾔｼﾏﾋｶﾞｼﾏﾁ,香川県,高松市,屋島東町,0,0,0,0,0,0
37201,76101,7610112,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ﾔｼﾏﾅｶﾏﾁ,香川県,高松市,屋島中町,0,0,0,0,0,0
37201,76101,7610113,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ﾔｼﾏﾆｼﾏﾁ,香川県,高松市,屋島西町,0,0,0,0,0,0
37201,76101,7610121,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ﾑﾚﾁｮｳﾑﾚ,香川県,高松市,牟礼町牟礼,0,0,0,0,0,0
37201,76101,7610122,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ﾑﾚﾁｮｳｵｵﾏﾁ,香川県,高松市,牟礼町大町,0,0,0,0,0,0
37201,76101,7610123,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ﾑﾚﾁｮｳﾊﾗ,香川県,高松市,牟礼町原,0,0,0,0,0,0
37201,76101,7610130,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,ｱｼﾞﾁｮｳ,香川県,高松市,庵治町,0,0,0,0,0,0
