local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
13104,16313,1631301,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(1ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（１階）,0,0,1,0,0,0
13104,16313,1631302,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(2ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（２階）,0,0,1,0,0,0
13104,16313,1631303,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(3ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（３階）,0,0,1,0,0,0
13104,16313,1631304,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(4ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（４階）,0,0,1,0,0,0
13104,16313,1631305,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(5ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（５階）,0,0,1,0,0,0
13104,16313,1631306,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(6ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（６階）,0,0,1,0,0,0
13104,16313,1631307,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(7ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（７階）,0,0,1,0,0,0
13104,16313,1631308,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(8ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（８階）,0,0,1,0,0,0
13104,16313,1631309,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(9ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（９階）,0,0,1,0,0,0
13104,16313,1631310,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ,ﾆｼｼﾝｼﾞｭｸｼﾝｼﾞｭｸｱｲﾗﾝﾄﾞﾀﾜｰ(10ｶｲ),東京都,新宿区,西新宿新宿アイランドタワー（１０階）,0,0,1,0,0,0
