local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
15212,958  ,9580801,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾆｼｺｳﾔ,新潟県,村上市,西興屋,0,0,0,0,0,0
15212,958  ,9580802,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾖｯｶｲﾁ,新潟県,村上市,四日市,0,0,0,0,0,0
15212,958  ,9580803,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾃﾝｼﾞﾝｵｶ,新潟県,村上市,天神岡,0,0,0,0,0,0
15212,958  ,9580804,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｼﾓﾔﾏﾀﾞ,新潟県,村上市,下山田,0,0,0,0,0,0
15212,958  ,9580805,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｶﾐﾔﾏﾀﾞ,新潟県,村上市,上山田,0,0,0,0,0,0
15212,958  ,9580806,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｵﾀﾞﾆ,新潟県,村上市,小谷,0,0,0,0,0,0
15212,958  ,9580807,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｸｻｶ,新潟県,村上市,日下,0,0,0,0,0,0
15212,958  ,9580808,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｶﾐｱｲｶﾜ,新潟県,村上市,上相川,0,0,0,0,0,0
15212,958  ,9580809,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｼﾓｱｲｶﾜ,新潟県,村上市,下相川,0,0,0,0,0,0
15212,958  ,9580811,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾀｶﾀﾞｲﾗ,新潟県,村上市,高平,0,0,0,0,0,0
15212,958  ,9580812,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｵｵｾｷ,新潟県,村上市,大関,0,0,0,0,0,0
15212,958  ,9580813,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｲﾓｼﾞ,新潟県,村上市,鋳物師,0,0,0,0,0,0
15212,958  ,9580814,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾓﾝｾﾞﾝ,新潟県,村上市,門前,0,0,0,0,0,0
15212,958  ,9580815,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｵｵｸﾘﾀﾞ,新潟県,村上市,大栗田,0,0,0,0,0,0
15212,958  ,9580816,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｱｶｻﾜ,新潟県,村上市,赤沢,0,0,0,0,0,0
15212,958  ,9580817,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｽｶﾞﾇﾏ,新潟県,村上市,菅沼,0,0,0,0,0,0
15212,958  ,9580818,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾌｸﾛ,新潟県,村上市,袋,0,0,0,0,0,0
15212,958  ,9580821,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｻﾍﾞﾘ,新潟県,村上市,山辺里,0,0,0,0,0,0
15212,958  ,9580822,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾂﾎﾞﾈ,新潟県,村上市,坪根,0,0,0,0,0,0
15212,958  ,9580823,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾁｭｳｹﾞﾝﾏﾁ,新潟県,村上市,仲間町,0,0,0,0,0,0
15212,958  ,9580824,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾓﾄﾏﾁ,新潟県,村上市,本町,0,0,0,0,0,0
15212,958  ,9580831,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｽｷﾞﾜﾗ,新潟県,村上市,杉原,0,0,0,0,0,0
15212,958  ,9580832,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｲｼﾜﾗ,新潟県,村上市,石原,0,0,0,0,0,0
15212,958  ,9580833,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾎﾘｶﾀ,新潟県,村上市,堀片,0,0,0,0,0,0
15212,958  ,9580834,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｼﾝﾏﾁ,新潟県,村上市,新町,0,0,0,0,0,0
15212,958  ,9580835,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾆﾉﾁｮｳ,新潟県,村上市,二之町,0,0,0,0,0,0
15212,958  ,9580836,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾊｸﾞﾛｸﾞﾁ,新潟県,村上市,羽黒口,0,0,0,0,0,0
15212,958  ,9580837,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｻﾝﾉﾁｮｳ,新潟県,村上市,三之町,0,0,0,0,0,0
15212,958  ,9580841,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｺﾏﾁ,新潟県,村上市,小町,0,0,0,0,0,0
15212,958  ,9580842,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｵｵﾏﾁ,新潟県,村上市,大町,0,0,0,0,0,0
15212,958  ,9580843,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｶﾝﾏﾁ,新潟県,村上市,上町,0,0,0,0,0,0
15212,958  ,9580844,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾅｶﾞｲﾏﾁ,新潟県,村上市,長井町,0,0,0,0,0,0
15212,958  ,9580845,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｻｲｸﾏﾁ,新潟県,村上市,細工町,0,0,0,0,0,0
15212,958  ,9580846,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｱﾗﾏﾁ,新潟県,村上市,安良町,0,0,0,0,0,0
15212,958  ,9580847,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾀﾞｲｸﾏﾁ,新潟県,村上市,大工町,0,0,0,0,0,0
15212,958  ,9580848,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｵｸﾞﾆﾏﾁ,新潟県,村上市,小国町,0,0,0,0,0,0
15212,958  ,9580849,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾃﾗﾏﾁ,新潟県,村上市,寺町,0,0,0,0,0,0
15212,958  ,9580851,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾊｸﾞﾛﾏﾁ,新潟県,村上市,羽黒町,0,0,0,0,0,0
15212,958  ,9580852,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾐﾅﾐﾏﾁ,新潟県,村上市,南町,0,0,1,0,0,0
15212,958  ,9580853,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｻﾝｷｮﾏﾁ,新潟県,村上市,山居町,0,0,1,0,0,0
15212,958  ,9580854,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾀﾊﾞﾀﾏﾁ,新潟県,村上市,田端町,0,0,0,0,0,0
15212,958  ,9580855,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｲｲﾉﾆｼ,新潟県,村上市,飯野西,0,0,0,0,0,0
15212,958  ,9580856,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｲｲﾉｻｸﾗｶﾞｵｶ,新潟県,村上市,飯野桜ケ丘,0,0,0,0,0,0
15212,958  ,9580857,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｲｲﾉ,新潟県,村上市,飯野,0,0,1,0,0,0
15212,958  ,9580861,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾅｶｶﾞﾜﾗﾀﾞﾝﾁ,新潟県,村上市,中川原団地,0,0,0,0,0,0
15212,958  ,9580862,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾜｶﾊﾞﾁｮｳ,新潟県,村上市,若葉町,0,0,0,0,0,0
15212,958  ,9580863,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｶｼﾞﾏﾁ,新潟県,村上市,鍛冶町,0,0,0,0,0,0
15212,958  ,9580864,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｻｶﾅﾏﾁ,新潟県,村上市,肴町,0,0,0,0,0,0
15212,958  ,9580865,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｻｲﾜｲﾁｮｳ,新潟県,村上市,幸町,0,0,0,0,0,0
15212,958  ,9580866,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ﾑﾗｶﾐ,新潟県,村上市,村上,0,0,0,0,0,0
15212,958  ,9580867,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｵｵｶﾞｷ,新潟県,村上市,大欠,0,0,0,0,0,0
15212,958  ,9580871,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｸﾎﾞﾀﾏﾁ,新潟県,村上市,久保多町,0,0,0,0,0,0
15212,958  ,9580872,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｶﾀﾏﾁ,新潟県,村上市,片町,0,0,0,0,0,0
15212,958  ,9580873,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｶﾐｶﾀﾏﾁ,新潟県,村上市,上片町,0,0,0,0,0,0
15212,958  ,9580874,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｼｮｳﾅｲﾏﾁ,新潟県,村上市,庄内町,0,0,0,0,0,0
15212,958  ,9580875,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｶｶﾞﾏﾁ,新潟県,村上市,加賀町,0,0,0,0,0,0
15212,958  ,9580876,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,ｼｵﾏﾁ,新潟県,村上市,塩町,0,0,0,0,0,0
