code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
42204,85904,8590403,ﾅｶﾞｻｷｹﾝ,ｲｻﾊﾔｼ,ﾀﾗﾐﾁｮｳｲﾁﾇﾉ,長崎県,諫早市,多良見町市布,0,0,0,0,0,0
