code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
33213,70907,7090717,ｵｶﾔﾏｹﾝ,ｱｶｲﾜｼ,ｵｾｷﾞ,岡山県,赤磐市,小瀬木,0,0,0,0,0,0
