code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ｳﾜｸﾎﾞ),徳島県,三好市,池田町西山（上久保）,1,0,0,1,0,0
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ｵﾁ),徳島県,三好市,池田町西山（落）,1,0,0,1,0,0
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ｶﾐﾅｶｵ),徳島県,三好市,池田町西山（上中尾）,1,0,0,1,0,0
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ﾀﾆｳﾗ),徳島県,三好市,池田町西山（谷浦）,1,0,0,1,0,0
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ﾂﾃﾞﾗ),徳島県,三好市,池田町西山（津寺）,1,0,0,1,0,0
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ﾂﾎﾞｼﾞﾘ),徳島県,三好市,池田町西山（坪尻）,1,0,0,1,0,0
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ﾅｶｵ),徳島県,三好市,池田町西山（中尾）,1,0,0,1,0,0
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ﾆｼﾉｵｶ),徳島県,三好市,池田町西山（西ノ岡）,1,0,0,1,0,0
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ﾌﾅﾊﾞﾗ),徳島県,三好市,池田町西山（船原）,1,0,0,1,0,0
36208,778  ,7780031,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,ｲｹﾀﾞﾁｮｳﾆｼﾔﾏ(ﾖｺｻｺ),徳島県,三好市,池田町西山（横佐古）,1,0,0,1,0,0
