code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳｲﾜﾂﾞ,徳島県,阿波市,阿波町岩津,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳｳｴｻﾞｸﾗ,徳島県,阿波市,阿波町植桜,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳｵﾂｲﾜﾂﾞ,徳島県,阿波市,阿波町乙岩津,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳｷﾀｵｶ,徳島県,阿波市,阿波町北岡,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳｷﾀﾆｼﾀﾞﾆ,徳島県,阿波市,阿波町北西谷,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳｻﾝﾎﾞﾝﾔﾅｷﾞ,徳島県,阿波市,阿波町三本柳,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾅｶｶﾞﾜﾊﾗ,徳島県,阿波市,阿波町中川原,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾅｶﾂﾎﾞ,徳島県,阿波市,阿波町中坪,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾅｶﾅｶﾞﾐﾈ,徳島県,阿波市,阿波町中長峰,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾆｼｼﾞﾏ,徳島県,阿波市,阿波町西島,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾆｼｾｲﾘ,徳島県,阿波市,阿波町西整理,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾆｼﾅｶﾞﾐﾈ,徳島県,阿波市,阿波町西長峰,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾆｼﾊﾞﾔｼ,徳島県,阿波市,阿波町西林,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾋｶﾞｼｶﾜﾊﾗ,徳島県,阿波市,阿波町東川原,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾋｶﾞｼｼﾞﾏ,徳島県,阿波市,阿波町東島,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾋｶﾞｼｾｲﾘ,徳島県,阿波市,阿波町東整理,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾋｶﾞｼﾅｶﾞﾐﾈ,徳島県,阿波市,阿波町東長峰,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾋｶﾞｼﾑﾗ,徳島県,阿波市,阿波町東村,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾐﾅﾐｶﾜﾊﾗ,徳島県,阿波市,阿波町南川原,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾐﾅﾐｾｲﾘ,徳島県,阿波市,阿波町南整理,0,0,0,1,0,0
36206,77117,7711706,ﾄｸｼﾏｹﾝ,ｱﾜｼ,ｱﾜﾁｮｳﾐﾅﾐﾆｼﾀﾞﾆ,徳島県,阿波市,阿波町南西谷,0,0,0,1,0,0
