code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
45206,883  ,8830035,ﾐﾔｻﾞｷｹﾝ,ﾋｭｳｶﾞｼ,ﾊﾙﾊﾗﾁｮｳ,宮崎県,日向市,春原町,0,0,1,0,0,0
