local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
21212,50951,5095100,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,岐阜県,土岐市,以下に掲載がない場合,0,0,0,0,0,0
21212,50951,5095101,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾁｮｳｶﾜｲ,岐阜県,土岐市,泉町河合,0,0,0,0,0,0
21212,50951,5095102,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾁｮｳｼﾞｮｳﾘﾝｼﾞ,岐阜県,土岐市,泉町定林寺,0,0,0,0,0,0
21212,50951,5095103,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾋｶﾞｼｶﾞﾏﾁｮｳ,岐阜県,土岐市,泉東窯町,0,0,1,0,0,0
21212,50951,5095104,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾅｶｶﾞﾏﾁｮｳ,岐阜県,土岐市,泉中窯町,0,0,1,0,0,0
21212,50951,5095105,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾆｼｶﾞﾏﾁｮｳ,岐阜県,土岐市,泉西窯町,0,0,1,0,0,0
21212,50951,5095106,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾅｶﾓﾘﾁｮｳ,岐阜県,土岐市,泉仲森町,0,0,1,0,0,0
21212,50951,5095107,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｳﾒﾉｷﾁｮｳ,岐阜県,土岐市,泉梅ノ木町,0,0,1,0,0,0
21212,50951,5095111,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾋﾀﾞｱｻﾉﾌﾀﾊﾞﾁｮｳ,岐阜県,土岐市,肥田浅野双葉町,0,0,1,0,0,0
21212,50951,5095112,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾋﾀﾞｱｻﾉｶｻｶﾞﾐﾁｮｳ,岐阜県,土岐市,肥田浅野笠神町,0,0,1,0,0,0
21212,50951,5095113,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾋﾀﾞｱｻﾉﾓﾄﾏﾁ,岐阜県,土岐市,肥田浅野元町,0,0,1,0,0,0
21212,50951,5095114,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾋﾀﾞﾁｮｳｱｻﾉ,岐阜県,土岐市,肥田町浅野,0,0,0,0,0,0
21212,50951,5095115,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾋﾀﾞﾁｮｳﾋﾀﾞ(ｿﾉﾀ),岐阜県,土岐市,肥田町肥田（その他）,1,0,0,0,0,0
21212,50951,5095116,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾋﾀﾞｱｻﾉﾔｵﾁﾁｮｳ,岐阜県,土岐市,肥田浅野矢落町,0,0,1,0,0,0
21212,50951,5095117,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾋﾀﾞｱｻﾉｱｻﾋﾏﾁ,岐阜県,土岐市,肥田浅野朝日町,0,0,1,0,0,0
21212,50951,5095118,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾋﾀﾞｱｻﾉｳﾒﾉｷﾁｮｳ,岐阜県,土岐市,肥田浅野梅ノ木町,0,0,1,0,0,0
21212,50951,5095121,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾄｷﾂﾁｮｳﾀｶﾔﾏ,岐阜県,土岐市,土岐津町高山,0,0,0,0,0,0
21212,50951,5095122,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾄｷﾂﾁｮｳﾄｷｸﾞﾁ,岐阜県,土岐市,土岐津町土岐口,0,0,0,0,0,0
21212,50951,5095123,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾄｷｸﾞﾁﾐﾅﾐﾏﾁ,岐阜県,土岐市,土岐口南町,0,0,1,0,0,0
21212,50951,5095124,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾄｷｸﾞﾁﾅｶﾏﾁ,岐阜県,土岐市,土岐口中町,0,0,1,0,0,0
21212,50951,5095125,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾐﾕｷﾁｮｳ,岐阜県,土岐市,御幸町,0,0,1,0,0,0
21212,50951,5095126,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾄｷｸﾞﾁｷﾀﾏﾁ,岐阜県,土岐市,土岐口北町,0,0,1,0,0,0
21212,50951,5095127,ｷﾞﾌｹﾝ,ﾄｷｼ,ﾄｷｶﾞｵｶ,岐阜県,土岐市,土岐ヶ丘,0,0,1,0,0,0
21212,50951,5095131,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾃﾗﾀﾞﾁｮｳ,岐阜県,土岐市,泉寺田町,0,0,1,0,0,0
21212,50951,5095132,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾁｮｳｵｵﾄﾐ,岐阜県,土岐市,泉町大富,0,0,0,0,0,0
21212,50951,5095133,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｼﾝｴｲﾁｮｳ,岐阜県,土岐市,泉神栄町,0,0,1,0,0,0
21212,50951,5095134,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｼﾏﾀﾞﾁｮｳ,岐阜県,土岐市,泉島田町,0,0,1,0,0,0
21212,50951,5095135,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾓﾘｼﾀﾁｮｳ,岐阜県,土岐市,泉森下町,0,0,1,0,0,0
21212,50951,5095136,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｵｵｼﾏﾁｮｳ,岐阜県,土岐市,泉大島町,0,0,1,0,0,0
21212,50951,5095141,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｲﾜﾊﾞﾀﾁｮｳ,岐阜県,土岐市,泉岩畑町,0,0,1,0,0,0
21212,50951,5095142,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾁｮｳｸｼﾞﾘ,岐阜県,土岐市,泉町久尻,0,0,0,0,0,0
21212,50951,5095143,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾋﾉﾃﾞﾁｮｳ,岐阜県,土岐市,泉日之出町,0,0,0,0,0,0
21212,50951,5095144,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｲｹﾉｳｴﾁｮｳ,岐阜県,土岐市,泉池ノ上町,0,0,1,0,0,0
21212,50951,5095145,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｵｵﾇﾏﾁｮｳ,岐阜県,土岐市,泉大沼町,0,0,1,0,0,0
21212,50951,5095146,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾒｲｼﾞﾏﾁ,岐阜県,土岐市,泉明治町,0,0,1,0,0,0
21212,50951,5095147,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｺﾞｳﾏﾁ,岐阜県,土岐市,泉郷町,0,0,1,0,0,0
21212,50951,5095151,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｵｵﾂﾎﾞﾁｮｳ,岐阜県,土岐市,泉大坪町,0,0,1,0,0,0
21212,50951,5095152,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾃﾗｼﾀﾁｮｳ,岐阜県,土岐市,泉寺下町,0,0,1,0,0,0
21212,50951,5095153,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾆｼﾊﾗﾁｮｳ,岐阜県,土岐市,泉西原町,0,0,1,0,0,0
21212,50951,5095154,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐﾆｼﾔﾏﾁｮｳ,岐阜県,土岐市,泉西山町,0,0,1,0,0,0
21212,50951,5095161,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｶﾞｵｶﾁｮｳ,岐阜県,土岐市,泉が丘町,0,0,1,0,0,0
21212,50951,5095171,ｷﾞﾌｹﾝ,ﾄｷｼ,ｲｽﾞﾐｷﾀﾔﾏﾁｮｳ,岐阜県,土岐市,泉北山町,0,0,1,0,0,0
