local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ｱｻﾋﾏﾁ,福島県,岩瀬郡鏡石町,旭町,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ｵｵﾔﾏ,福島県,岩瀬郡鏡石町,大山,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ｵｶﾉﾀﾞｲ,福島県,岩瀬郡鏡石町,岡の台,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ｶｻｲｼ,福島県,岩瀬郡鏡石町,笠石,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ｶｻｲｼﾊﾗﾏﾁ,福島県,岩瀬郡鏡石町,笠石原町,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ﾁｭｳｵｳ,福島県,岩瀬郡鏡石町,中央,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ﾄﾖｻﾄ,福島県,岩瀬郡鏡石町,豊郷,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ﾄﾖｻﾄﾅｶ,福島県,岩瀬郡鏡石町,豊郷中,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ﾅｶﾏﾁ,福島県,岩瀬郡鏡石町,中町,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ﾊﾄﾘ,福島県,岩瀬郡鏡石町,羽鳥,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ﾋｶﾞｼﾏﾁ,福島県,岩瀬郡鏡石町,東町,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ﾎﾘｺﾞﾒ,福島県,岩瀬郡鏡石町,堀米,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ﾐﾄﾞﾘﾏﾁ,福島県,岩瀬郡鏡石町,緑町,0,1,0,1,0,0
07342,96904,9690404,ﾌｸｼﾏｹﾝ,ｲﾜｾｸﾞﾝｶｶﾞﾐｲｼﾏﾁ,ﾐﾅﾐﾏﾁ,福島県,岩瀬郡鏡石町,南町,0,1,0,1,0,0
