local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｴﾉｷﾀﾞﾆ,徳島県,吉野川市,山川町榎谷,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｵｵｳﾁ,徳島県,吉野川市,山川町大内,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｵｸｶﾜﾀ,徳島県,吉野川市,山川町奥川田,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｵｸﾉｲ,徳島県,吉野川市,山川町奥野井,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｶｲｾﾞ,徳島県,吉野川市,山川町皆瀬,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｸｽﾈｼﾞ,徳島県,吉野川市,山川町楠根地,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳｸﾜｳﾁ,徳島県,吉野川市,山川町桑内,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾆｼﾉﾐﾈ,徳島県,吉野川市,山川町西野峰,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾋｻﾑﾈ,徳島県,吉野川市,山川町久宗,0,0,0,1,0,0
36205,77934,7793406,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,ﾔﾏｶﾜﾁｮｳﾏﾐｵ,徳島県,吉野川市,山川町馬見尾,0,0,0,1,0,0
