local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
36204,77911,7791101,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾊﾉｳﾗﾁｮｳﾅｶﾉｼｮｳ,徳島県,阿南市,羽ノ浦町中庄,0,1,0,0,0,0
36204,77911,7791102,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾊﾉｳﾗﾁｮｳﾐﾔｸﾞﾗ,徳島県,阿南市,羽ノ浦町宮倉,1,1,0,0,0,0
36204,77911,7791103,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾊﾉｳﾗﾁｮｳｶｽｶﾞﾉ,徳島県,阿南市,羽ノ浦町春日野,1,0,0,0,0,0
36204,77911,7791104,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾊﾉｳﾗﾁｮｳﾆｼｶｽｶﾞﾉ,徳島県,阿南市,羽ノ浦町西春日野,0,1,0,0,0,0
36204,77911,7791105,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾊﾉｳﾗﾁｮｳﾌﾙｼｮｳ,徳島県,阿南市,羽ノ浦町古庄,0,1,0,0,0,0
36204,77911,7791106,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾊﾉｳﾗﾁｮｳｲﾜﾜｷ(ｿﾉﾀ),徳島県,阿南市,羽ノ浦町岩脇（その他）,1,1,0,0,0,0
36204,77911,7791107,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾊﾉｳﾗﾁｮｳｲﾜﾜｷ(ｵｸﾉﾀﾆ),徳島県,阿南市,羽ノ浦町岩脇（奥ノ谷）,1,0,0,0,0,0
36204,77911,7791108,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾊﾉｳﾗﾁｮｳﾐｮｳｹﾝ,徳島県,阿南市,羽ノ浦町明見,0,0,0,0,0,0
36204,77911,7791109,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾊﾉｳﾗﾁｮｳｺﾓｳ,徳島県,阿南市,羽ノ浦町古毛,0,1,0,0,0,0
36204,77911,7791111,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳｴﾉｼﾏ,徳島県,阿南市,那賀川町江野島,0,0,0,0,0,0
36204,77911,7791112,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳｲﾛｶﾞｼﾏ,徳島県,阿南市,那賀川町色ケ島,0,1,0,0,0,0
36204,77911,7791113,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳﾎｳｻﾞｷ,徳島県,阿南市,那賀川町芳崎,0,0,0,0,0,0
36204,77911,7791114,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳｲﾏﾂﾞｳﾗ,徳島県,阿南市,那賀川町今津浦,0,1,0,0,0,0
36204,77911,7791115,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳｼｷｼﾞ,徳島県,阿南市,那賀川町敷地,0,0,0,0,0,0
36204,77911,7791116,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳｺﾉﾌﾞ,徳島県,阿南市,那賀川町小延,0,0,0,0,0,0
36204,77911,7791117,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳｼﾏｼﾞﾘ,徳島県,阿南市,那賀川町島尻,0,0,0,0,0,0
36204,77911,7791118,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳﾕﾀｶﾉ,徳島県,阿南市,那賀川町豊香野,0,1,0,0,0,0
36204,77911,7791119,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳﾋﾅﾀ,徳島県,阿南市,那賀川町日向,0,0,0,0,0,0
36204,77911,7791121,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳｸﾛｼﾞ,徳島県,阿南市,那賀川町黒地,0,0,0,0,0,0
36204,77911,7791122,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳﾔﾜﾀ,徳島県,阿南市,那賀川町八幡,0,1,0,0,0,0
36204,77911,7791123,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,ﾅｶｶﾞﾜﾁｮｳﾃｼﾏ,徳島県,阿南市,那賀川町手島,0,1,0,0,0,0
