local_government_code,postal_code_5digit,postal_code_7digit,prefecture_kana,address1_kana,address2_kana,prefecture_kanji,address1_kanji,address2_kanji,is_address2_has_multiple_postal_code,is_address2_has_multiple_sublocality,is_address2_includes_chome,is_postal_code_has_multiple_address2,updated_type,updated_reason_type
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀｲﾅﾑﾗ,青森県,平川市,館田稲村,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾅｶﾏｴﾀﾞ,青森県,平川市,館田中前田,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾆｼｶﾜﾗﾀﾞ,青森県,平川市,館田西川原田,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾆｼﾜﾀﾞ,青森県,平川市,館田西和田,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾋｶﾞｼｲﾅﾑﾗ,青森県,平川市,館田東稲村,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾋｶﾞｼﾏｴﾀﾞ,青森県,平川市,館田東前田,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾋｶﾞｼﾜﾀﾞ,青森県,平川市,館田東和田,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾏｴﾀﾞ,青森県,平川市,館田前田,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾐﾅﾐｶﾜﾗﾀﾞ,青森県,平川市,館田南川原田,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾓﾄｶﾜﾗﾀﾞ,青森県,平川市,館田元川原田,0,1,0,1,0,0
02210,03601,0360155,ｱｵﾓﾘｹﾝ,ﾋﾗｶﾜｼ,ﾀﾁﾀﾔﾅｷﾞﾊﾗ,青森県,平川市,館田柳原,0,1,0,1,0,0
